File name,Batch,Trivial name,CAS,NSC,Pure compound #,Chemist,SMILES
mtp_01_a04,abcd,Ethane1,123-13,NSC-11,103A22,WA,CN=C=O
mtp_01_a05,abcd,Ethane2,123-14,NSC-12,103A23,WA,CBr
mtp_01_a10,abcd,Ethane3,123-15,NSC-13,103A24,WA,CCC(=O)O
mtp_01_a11,abcd,Ethane4,123-16,NSC-14,103A25,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_01_a12,abcd,Ethane5,123-17,NSC-15,103A26,WA,CN=C=O
mtp_01_b02,abcd,Ethane6,123-18,NSC-16,103A27,WA,CBr
mtp_01_b03,abcd,Ethane7,123-19,NSC-17,103A28,WA,CCC(=O)O
mtp_01_b04,abcd,Ethane8,123-20,NSC-18,103A29,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_01_b06,abcd,Ethane9,123-21,NSC-19,103A30,WA,CN=C=O
mtp_01_b09,abcd,Ethane10,123-22,NSC-20,103A31,WA,CBr
mtp_01_b10,abcd,Ethane11,123-23,NSC-21,103A32,WA,CCC(=O)O
mtp_01_b11,abcd,Ethane12,123-24,NSC-22,103A33,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_01_c04,abcd,Ethane13,123-25,NSC-23,103A34,WA,CN=C=O
mtp_01_c05,abcd,Ethane14,123-26,NSC-24,103A35,WA,CBr
mtp_01_c06,abcd,Ethane15,123-27,NSC-25,103A36,WA,CCC(=O)O
mtp_01_c08,abcd,Ethane16,123-28,NSC-26,103A37,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_01_c10,abcd,Ethane17,123-29,NSC-27,103A38,WA,CN=C=O
mtp_01_c11,abcd,Ethane18,123-30,NSC-28,103A39,WA,CBr
mtp_01_c12,abcd,Ethane19,123-31,NSC-29,103A40,WA,CCC(=O)O
mtp_01_d03,abcd,Ethane20,123-32,NSC-30,103A41,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_01_d04,abcd,Ethane21,123-33,NSC-31,103A42,WA,CN=C=O
mtp_01_d07,abcd,Ethane22,123-34,NSC-32,103A43,WA,CBr
mtp_01_d12,abcd,Ethane23,123-35,NSC-33,103A44,WA,CCC(=O)O
mtp_01_e02,abcd,Ethane24,123-36,NSC-34,103A45,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_01_e03,abcd,Ethane25,123-37,NSC-35,103A46,WA,CN=C=O
mtp_01_e04,abcd,Ethane26,123-38,NSC-36,103A47,WA,CBr
mtp_01_e06,abcd,Ethane27,123-39,NSC-37,103A48,WA,CCC(=O)O
mtp_01_e07,abcd,Ethane28,123-40,NSC-38,103A49,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_01_e08,abcd,Ethane29,123-41,NSC-39,103A50,WA,CN=C=O
mtp_01_f03,abcd,Ethane30,123-42,NSC-40,103A51,WA,CBr
mtp_01_f04,abcd,Ethane31,123-43,NSC-41,103A52,WA,CCC(=O)O
mtp_01_f07,abcd,Ethane32,123-44,NSC-42,103A53,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_01_f08,abcd,Ethane33,123-45,NSC-43,103A54,WA,CN=C=O
mtp_01_f10,abcd,Ethane34,123-46,NSC-44,103A55,WA,CBr
mtp_01_f11,abcd,Ethane35,123-47,NSC-45,103A56,WA,CCC(=O)O
mtp_01_f12,abcd,Ethane36,123-48,NSC-46,103A57,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_01_g02,abcd,Ethane37,123-49,NSC-47,103A58,WA,CN=C=O
mtp_01_g03,abcd,Ethane38,123-50,NSC-48,103A59,WA,CBr
mtp_01_g05,abcd,Ethane39,123-51,NSC-49,103A60,WA,CCC(=O)O
mtp_01_g06,abcd,Ethane40,123-52,NSC-50,103A61,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_01_g07,abcd,Ethane41,123-53,NSC-51,103A62,WA,CN=C=O
mtp_01_g08,abcd,Ethane42,123-54,NSC-52,103A63,WA,CBr
mtp_01_g09,abcd,Ethane43,123-55,NSC-53,103A64,WA,CCC(=O)O
mtp_01_g10,abcd,Ethane44,123-56,NSC-54,103A65,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_01_g11,abcd,Ethane45,123-57,NSC-55,103A66,WA,CN=C=O
mtp_01_g12,abcd,Ethane46,123-58,NSC-56,103A67,WA,CBr
mtp_01_h02,abcd,Ethane47,123-59,NSC-57,103A68,WA,CCC(=O)O
mtp_01_h03,abcd,Ethane48,123-60,NSC-58,103A69,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_01_h04,abcd,Ethane49,123-61,NSC-59,103A70,WA,CN=C=O
mtp_01_h06,abcd,Ethane50,123-62,NSC-60,103A71,WA,CBr
mtp_01_h07,abcd,Ethane51,123-63,NSC-61,103A72,WA,CCC(=O)O
mtp_01_h10,abcd,Ethane52,123-64,NSC-62,103A73,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_01_h11,abcd,Ethane53,123-65,NSC-63,103A74,WA,CN=C=O
mtp_01_h12,abcd,Ethane54,123-66,NSC-64,103A75,WA,CBr
mtp_02_a03,abcd,Ethane55,123-67,NSC-65,103A76,WA,CCC(=O)O
mtp_02_a04,abcd,Ethane56,123-68,NSC-66,103A77,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_02_a05,abcd,Ethane57,123-69,NSC-67,103A78,WA,CN=C=O
mtp_02_a06,abcd,Ethane58,123-70,NSC-68,103A79,WA,CBr
mtp_02_a10,abcd,Ethane59,123-71,NSC-69,103A80,WA,CCC(=O)O
mtp_02_a12,abcd,Ethane60,123-72,NSC-70,103A81,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_02_b02,abcd,Ethane61,123-73,NSC-71,103A82,WA,CN=C=O
mtp_02_b03,abcd,Ethane62,123-74,NSC-72,103A83,WA,CBr
mtp_02_b04,abcd,Ethane63,123-75,NSC-73,103A84,WA,CCC(=O)O
mtp_02_b05,abcd,Ethane64,123-76,NSC-74,103A85,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_02_b09,abcd,Ethane65,123-77,NSC-75,103A86,WA,CN=C=O
mtp_02_b10,abcd,Ethane66,123-78,NSC-76,103A87,WA,CBr
mtp_02_b12,abcd,Ethane67,123-79,NSC-77,103A88,WA,CCC(=O)O
mtp_02_c02,abcd,Ethane68,123-80,NSC-78,103A89,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_02_c03,abcd,Ethane69,123-81,NSC-79,103A90,WA,CN=C=O
mtp_02_c04,abcd,Ethane70,123-82,NSC-80,103A91,WA,CBr
mtp_02_c06,abcd,Ethane71,123-83,NSC-81,103A92,WA,CCC(=O)O
mtp_02_c09,abcd,Ethane72,123-84,NSC-82,103A93,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_02_c12,abcd,Ethane73,123-85,NSC-83,103A94,WA,CN=C=O
mtp_02_d02,abcd,Ethane74,123-86,NSC-84,103A95,WA,CBr
mtp_02_d03,abcd,Ethane75,123-87,NSC-85,103A96,WA,CCC(=O)O
mtp_02_d04,abcd,Ethane76,123-88,NSC-86,103A97,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_02_d05,abcd,Ethane77,123-89,NSC-87,103A98,WA,CN=C=O
mtp_02_d07,abcd,Ethane78,123-90,NSC-88,103A99,WA,CBr
mtp_02_d08,abcd,Ethane79,123-91,NSC-89,103A100,WA,CCC(=O)O
mtp_02_e02,abcd,Ethane80,123-92,NSC-90,103A101,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_02_e03,abcd,Ethane81,123-93,NSC-91,103A102,WA,CN=C=O
mtp_02_e04,abcd,Ethane82,123-94,NSC-92,103A103,WA,CBr
mtp_02_e05,abcd,Ethane83,123-95,NSC-93,103A104,WA,CCC(=O)O
mtp_02_e08,abcd,Ethane84,123-96,NSC-94,103A105,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_02_e09,abcd,Ethane85,123-97,NSC-95,103A106,WA,CN=C=O
mtp_02_f02,abcd,Ethane86,123-98,NSC-96,103A107,WA,CBr
mtp_02_f03,abcd,Ethane87,123-99,NSC-97,103A108,WA,CCC(=O)O
mtp_02_f05,abcd,Ethane88,123-100,NSC-98,103A109,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_02_f07,abcd,Ethane89,123-101,NSC-99,103A110,WA,CN=C=O
mtp_02_f09,abcd,Ethane90,123-102,NSC-100,103A111,WA,CBr
mtp_02_f12,abcd,Ethane91,123-103,NSC-101,103A112,WA,CCC(=O)O
mtp_02_g02,abcd,Ethane92,123-104,NSC-102,103A113,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_02_g03,abcd,Ethane93,123-105,NSC-103,103A114,WA,CN=C=O
mtp_02_g04,abcd,Ethane94,123-106,NSC-104,103A115,WA,CBr
mtp_02_g09,abcd,Ethane95,123-107,NSC-105,103A116,WA,CCC(=O)O
mtp_02_g12,abcd,Ethane96,123-108,NSC-106,103A117,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_02_h02,abcd,Ethane97,123-109,NSC-107,103A118,WA,CN=C=O
mtp_02_h03,abcd,Ethane98,123-110,NSC-108,103A119,WA,CBr
mtp_02_h04,abcd,Ethane99,123-111,NSC-109,103A120,WA,CCC(=O)O
mtp_02_h05,abcd,Ethane100,123-112,NSC-110,103A121,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_02_h07,abcd,Ethane101,123-113,NSC-111,103A122,WA,CN=C=O
mtp_02_h09,abcd,Ethane102,123-114,NSC-112,103A123,WA,CBr
mtp_02_h11,abcd,Ethane103,123-115,NSC-113,103A124,WA,CCC(=O)O
mtp_02_h12,abcd,Ethane104,123-116,NSC-114,103A125,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_03_a02,abcd,Ethane105,123-117,NSC-115,103A126,WA,CN=C=O
mtp_03_a03,abcd,Ethane106,123-118,NSC-116,103A127,WA,CBr
mtp_03_a04,abcd,Ethane107,123-119,NSC-117,103A128,WA,CCC(=O)O
mtp_03_a05,abcd,Ethane108,123-120,NSC-118,103A129,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_03_a06,abcd,Ethane109,123-121,NSC-119,103A130,WA,CN=C=O
mtp_03_a09,abcd,Ethane110,123-122,NSC-120,103A131,WA,CBr
mtp_03_a10,abcd,Ethane111,123-123,NSC-121,103A132,WA,CCC(=O)O
mtp_03_a11,abcd,Ethane112,123-124,NSC-122,103A133,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_03_a12,abcd,Ethane113,123-125,NSC-123,103A134,WA,CN=C=O
mtp_03_b02,abcd,Ethane114,123-126,NSC-124,103A135,WA,CBr
mtp_03_b03,abcd,Ethane115,123-127,NSC-125,103A136,WA,CCC(=O)O
mtp_03_b04,abcd,Ethane116,123-128,NSC-126,103A137,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_03_b05,abcd,Ethane117,123-129,NSC-127,103A138,WA,CN=C=O
mtp_03_b06,abcd,Ethane118,123-130,NSC-128,103A139,WA,CBr
mtp_03_b07,abcd,Ethane119,123-131,NSC-129,103A140,WA,CCC(=O)O
mtp_03_b08,abcd,Ethane120,123-132,NSC-130,103A141,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_03_b09,abcd,Ethane121,123-133,NSC-131,103A142,WA,CN=C=O
mtp_03_b10,abcd,Ethane122,123-134,NSC-132,103A143,WA,CBr
mtp_03_c03,abcd,Ethane123,123-135,NSC-133,103A144,WA,CCC(=O)O
mtp_03_c05,abcd,Ethane124,123-136,NSC-134,103A145,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_03_c06,abcd,Ethane125,123-137,NSC-135,103A146,WA,CN=C=O
mtp_03_c07,abcd,Ethane126,123-138,NSC-136,103A147,WA,CBr
mtp_03_c08,abcd,Ethane127,123-139,NSC-137,103A148,WA,CCC(=O)O
mtp_03_c09,abcd,Ethane128,123-140,NSC-138,103A149,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_03_c11,abcd,Ethane129,123-141,NSC-139,103A150,WA,CN=C=O
mtp_03_c12,abcd,Ethane130,123-142,NSC-140,103A151,WA,CBr
mtp_03_d03,abcd,Ethane131,123-143,NSC-141,103A152,WA,CCC(=O)O
mtp_03_d05,abcd,Ethane132,123-144,NSC-142,103A153,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_03_d06,abcd,Ethane133,123-145,NSC-143,103A154,WA,CN=C=O
mtp_03_d07,abcd,Ethane134,123-146,NSC-144,103A155,WA,CBr
mtp_03_d09,abcd,Ethane135,123-147,NSC-145,103A156,WA,CCC(=O)O
mtp_03_d11,abcd,Ethane136,123-148,NSC-146,103A157,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_03_d12,abcd,Ethane137,123-149,NSC-147,103A158,WA,CN=C=O
mtp_03_e05,abcd,Ethane138,123-150,NSC-148,103A159,WA,CBr
mtp_03_e07,abcd,Ethane139,123-151,NSC-149,103A160,WA,CCC(=O)O
mtp_03_e09,abcd,Ethane140,123-152,NSC-150,103A161,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_03_e10,abcd,Ethane141,123-153,NSC-151,103A162,WA,CN=C=O
mtp_03_e11,abcd,Ethane142,123-154,NSC-152,103A163,WA,CBr
mtp_03_e12,abcd,Ethane143,123-155,NSC-153,103A164,WA,CCC(=O)O
mtp_03_f02,abcd,Ethane144,123-156,NSC-154,103A165,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_03_f03,abcd,Ethane145,123-157,NSC-155,103A166,WA,CN=C=O
mtp_03_f04,abcd,Ethane146,123-158,NSC-156,103A167,WA,CBr
mtp_03_f05,abcd,Ethane147,123-159,NSC-157,103A168,WA,CCC(=O)O
mtp_03_f06,abcd,Ethane148,123-160,NSC-158,103A169,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_03_f07,abcd,Ethane149,123-161,NSC-159,103A170,WA,CN=C=O
mtp_03_f09,abcd,Ethane150,123-162,NSC-160,103A171,WA,CBr
mtp_03_f10,abcd,Ethane151,123-163,NSC-161,103A172,WA,CCC(=O)O
mtp_03_f11,abcd,Ethane152,123-164,NSC-162,103A173,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_03_g04,abcd,Ethane153,123-165,NSC-163,103A174,WA,CN=C=O
mtp_03_g05,abcd,Ethane154,123-166,NSC-164,103A175,WA,CBr
mtp_03_g07,abcd,Ethane155,123-167,NSC-165,103A176,WA,CCC(=O)O
mtp_03_g09,abcd,Ethane156,123-168,NSC-166,103A177,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_03_h02,abcd,Ethane157,123-169,NSC-167,103A178,WA,CN=C=O
mtp_03_h04,abcd,Ethane158,123-170,NSC-168,103A179,WA,CBr
mtp_03_h05,abcd,Ethane159,123-171,NSC-169,103A180,WA,CCC(=O)O
mtp_03_h07,abcd,Ethane160,123-172,NSC-170,103A181,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_03_h10,abcd,Ethane161,123-173,NSC-171,103A182,WA,CN=C=O
mtp_03_h11,abcd,Ethane162,123-174,NSC-172,103A183,WA,CBr
mtp_04_a02,abcd,Ethane163,123-175,NSC-173,103A184,WA,CCC(=O)O
mtp_04_a03,abcd,Ethane164,123-176,NSC-174,103A185,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_04_a04,abcd,Ethane165,123-177,NSC-175,103A186,WA,CN=C=O
mtp_04_a05,abcd,Ethane166,123-178,NSC-176,103A187,WA,CBr
mtp_04_a06,abcd,Ethane167,123-179,NSC-177,103A188,WA,CCC(=O)O
mtp_04_a11,abcd,Ethane168,123-180,NSC-178,103A189,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_04_a12,abcd,Ethane169,123-181,NSC-179,103A190,WA,CN=C=O
mtp_04_b02,abcd,Ethane170,123-182,NSC-180,103A191,WA,CBr
mtp_04_b03,abcd,Ethane171,123-183,NSC-181,103A192,WA,CCC(=O)O
mtp_04_b05,abcd,Ethane172,123-184,NSC-182,103A193,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_04_b06,abcd,Ethane173,123-185,NSC-183,103A194,WA,CN=C=O
mtp_04_b07,abcd,Ethane174,123-186,NSC-184,103A195,WA,CBr
mtp_04_b08,abcd,Ethane175,123-187,NSC-185,103A196,WA,CCC(=O)O
mtp_04_b09,abcd,Ethane176,123-188,NSC-186,103A197,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_04_b10,abcd,Ethane177,123-189,NSC-187,103A198,WA,CN=C=O
mtp_04_b11,abcd,Ethane178,123-190,NSC-188,103A199,WA,CBr
mtp_04_c02,abcd,Ethane179,123-191,NSC-189,103A200,WA,CCC(=O)O
mtp_04_c03,abcd,Ethane180,123-192,NSC-190,103A201,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_04_c04,abcd,Ethane181,123-193,NSC-191,103A202,WA,CN=C=O
mtp_04_c05,abcd,Ethane182,123-194,NSC-192,103A203,WA,CBr
mtp_04_c06,abcd,Ethane183,123-195,NSC-193,103A204,WA,CCC(=O)O
mtp_04_c08,abcd,Ethane184,123-196,NSC-194,103A205,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_04_c10,abcd,Ethane185,123-197,NSC-195,103A206,WA,CN=C=O
mtp_04_c11,abcd,Ethane186,123-198,NSC-196,103A207,WA,CBr
mtp_04_c12,abcd,Ethane187,123-199,NSC-197,103A208,WA,CCC(=O)O
mtp_04_d02,abcd,Ethane188,123-200,NSC-198,103A209,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_04_d03,abcd,Ethane189,123-201,NSC-199,103A210,WA,CN=C=O
mtp_04_d04,abcd,Ethane190,123-202,NSC-200,103A211,WA,CBr
mtp_04_d06,abcd,Ethane191,123-203,NSC-201,103A212,WA,CCC(=O)O
mtp_04_d07,abcd,Ethane192,123-204,NSC-202,103A213,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_04_d08,abcd,Ethane193,123-205,NSC-203,103A214,WA,CN=C=O
mtp_04_d09,abcd,Ethane194,123-206,NSC-204,103A215,WA,CBr
mtp_04_d10,abcd,Ethane195,123-207,NSC-205,103A216,WA,CCC(=O)O
mtp_04_d11,abcd,Ethane196,123-208,NSC-206,103A217,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_04_d12,abcd,Ethane197,123-209,NSC-207,103A218,WA,CN=C=O
mtp_04_e02,abcd,Ethane198,123-210,NSC-208,103A219,WA,CBr
mtp_04_e03,abcd,Ethane199,123-211,NSC-209,103A220,WA,CCC(=O)O
mtp_04_e04,abcd,Ethane200,123-212,NSC-210,103A221,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_04_e05,abcd,Ethane201,123-213,NSC-211,103A222,WA,CN=C=O
mtp_04_e06,abcd,Ethane202,123-214,NSC-212,103A223,WA,CBr
mtp_04_e07,abcd,Ethane203,123-215,NSC-213,103A224,WA,CCC(=O)O
mtp_04_e08,abcd,Ethane204,123-216,NSC-214,103A225,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_04_e09,abcd,Ethane205,123-217,NSC-215,103A226,WA,CN=C=O
mtp_04_e10,abcd,Ethane206,123-218,NSC-216,103A227,WA,CBr
mtp_04_e11,abcd,Ethane207,123-219,NSC-217,103A228,WA,CCC(=O)O
mtp_04_e12,abcd,Ethane208,123-220,NSC-218,103A229,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_04_f02,abcd,Ethane209,123-221,NSC-219,103A230,WA,CN=C=O
mtp_04_f03,abcd,Ethane210,123-222,NSC-220,103A231,WA,CBr
mtp_04_f04,abcd,Ethane211,123-223,NSC-221,103A232,WA,CCC(=O)O
mtp_04_f05,abcd,Ethane212,123-224,NSC-222,103A233,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_04_f07,abcd,Ethane213,123-225,NSC-223,103A234,WA,CN=C=O
mtp_04_f08,abcd,Ethane214,123-226,NSC-224,103A235,WA,CBr
mtp_04_f09,abcd,Ethane215,123-227,NSC-225,103A236,WA,CCC(=O)O
mtp_04_f10,abcd,Ethane216,123-228,NSC-226,103A237,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_04_f11,abcd,Ethane217,123-229,NSC-227,103A238,WA,CN=C=O
mtp_04_f12,abcd,Ethane218,123-230,NSC-228,103A239,WA,CBr
mtp_04_g02,abcd,Ethane219,123-231,NSC-229,103A240,WA,CCC(=O)O
mtp_04_g04,abcd,Ethane220,123-232,NSC-230,103A241,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_04_g05,abcd,Ethane221,123-233,NSC-231,103A242,WA,CN=C=O
mtp_04_g06,abcd,Ethane222,123-234,NSC-232,103A243,WA,CBr
mtp_04_g07,abcd,Ethane223,123-235,NSC-233,103A244,WA,CCC(=O)O
mtp_04_g08,abcd,Ethane224,123-236,NSC-234,103A245,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_04_g09,abcd,Ethane225,123-237,NSC-235,103A246,WA,CN=C=O
mtp_04_g10,abcd,Ethane226,123-238,NSC-236,103A247,WA,CBr
mtp_04_g11,abcd,Ethane227,123-239,NSC-237,103A248,WA,CCC(=O)O
mtp_04_g12,abcd,Ethane228,123-240,NSC-238,103A249,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
