File name,Batch,Trivial name,CAS,NSC,Pure compound #,Chemist,SMILES
mtp_04_h02,abcd,Ethane229,123-241,NSC-239,103A250,WA,CN=C=O
mtp_04_h03,abcd,Ethane230,123-242,NSC-240,103A251,WA,CBr
mtp_04_h04,abcd,Ethane231,123-243,NSC-241,103A252,WA,CCC(=O)O
mtp_04_h05,abcd,Ethane232,123-244,NSC-242,103A253,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_04_h06,abcd,Ethane233,123-245,NSC-243,103A254,WA,CN=C=O
mtp_04_h07,abcd,Ethane234,123-246,NSC-244,103A255,WA,CBr
mtp_04_h09,abcd,Ethane235,123-247,NSC-245,103A256,WA,CCC(=O)O
mtp_04_h10,abcd,Ethane236,123-248,NSC-246,103A257,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_04_h11,abcd,Ethane237,123-249,NSC-247,103A258,WA,CN=C=O
mtp_04_h12,abcd,Ethane238,123-250,NSC-248,103A259,WA,CBr
mtp_05_a03,abcd,Ethane239,123-251,NSC-249,103A260,WA,CCC(=O)O
mtp_05_a06,abcd,Ethane240,123-252,NSC-250,103A261,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_05_a07,abcd,Ethane241,123-253,NSC-251,103A262,WA,CN=C=O
mtp_05_a08,abcd,Ethane242,123-254,NSC-252,103A263,WA,CBr
mtp_05_a09,abcd,Ethane243,123-255,NSC-253,103A264,WA,CCC(=O)O
mtp_05_a10,abcd,Ethane244,123-256,NSC-254,103A265,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_05_a11,abcd,Ethane245,123-257,NSC-255,103A266,WA,CN=C=O
mtp_05_a12,abcd,Ethane246,123-258,NSC-256,103A267,WA,CBr
mtp_05_b02,abcd,Ethane247,123-259,NSC-257,103A268,WA,CCC(=O)O
mtp_05_b03,abcd,Ethane248,123-260,NSC-258,103A269,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_05_b04,abcd,Ethane249,123-261,NSC-259,103A270,WA,CN=C=O
mtp_05_b05,abcd,Ethane250,123-262,NSC-260,103A271,WA,CBr
mtp_05_b06,abcd,Ethane251,123-263,NSC-261,103A272,WA,CCC(=O)O
mtp_05_b08,abcd,Ethane252,123-264,NSC-262,103A273,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_05_b10,abcd,Ethane253,123-265,NSC-263,103A274,WA,CN=C=O
mtp_05_b11,abcd,Ethane254,123-266,NSC-264,103A275,WA,CBr
mtp_05_b12,abcd,Ethane255,123-267,NSC-265,103A276,WA,CCC(=O)O
mtp_05_c02,abcd,Ethane256,123-268,NSC-266,103A277,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_05_c04,abcd,Ethane257,123-269,NSC-267,103A278,WA,CN=C=O
mtp_05_c05,abcd,Ethane258,123-270,NSC-268,103A279,WA,CBr
mtp_05_c06,abcd,Ethane259,123-271,NSC-269,103A280,WA,CCC(=O)O
mtp_05_c07,abcd,Ethane260,123-272,NSC-270,103A281,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_05_c08,abcd,Ethane261,123-273,NSC-271,103A282,WA,CN=C=O
mtp_05_c09,abcd,Ethane262,123-274,NSC-272,103A283,WA,CBr
mtp_05_c10,abcd,Ethane263,123-275,NSC-273,103A284,WA,CCC(=O)O
mtp_05_d04,abcd,Ethane264,123-276,NSC-274,103A285,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_05_d05,abcd,Ethane265,123-277,NSC-275,103A286,WA,CN=C=O
mtp_05_d06,abcd,Ethane266,123-278,NSC-276,103A287,WA,CBr
mtp_05_d07,abcd,Ethane267,123-279,NSC-277,103A288,WA,CCC(=O)O
mtp_05_d08,abcd,Ethane268,123-280,NSC-278,103A289,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_05_d09,abcd,Ethane269,123-281,NSC-279,103A290,WA,CN=C=O
mtp_05_d12,abcd,Ethane270,123-282,NSC-280,103A291,WA,CBr
mtp_05_e02,abcd,Ethane271,123-283,NSC-281,103A292,WA,CCC(=O)O
mtp_05_e03,abcd,Ethane272,123-284,NSC-282,103A293,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_05_e04,abcd,Ethane273,123-285,NSC-283,103A294,WA,CN=C=O
mtp_05_e05,abcd,Ethane274,123-286,NSC-284,103A295,WA,CBr
mtp_05_e09,abcd,Ethane275,123-287,NSC-285,103A296,WA,CCC(=O)O
mtp_05_f02,abcd,Ethane276,123-288,NSC-286,103A297,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_05_f03,abcd,Ethane277,123-289,NSC-287,103A298,WA,CN=C=O
mtp_05_f04,abcd,Ethane278,123-290,NSC-288,103A299,WA,CBr
mtp_05_f05,abcd,Ethane279,123-291,NSC-289,103A300,WA,CCC(=O)O
mtp_05_f06,abcd,Ethane280,123-292,NSC-290,103A301,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_05_f07,abcd,Ethane281,123-293,NSC-291,103A302,WA,CN=C=O
mtp_05_f08,abcd,Ethane282,123-294,NSC-292,103A303,WA,CBr
mtp_05_f10,abcd,Ethane283,123-295,NSC-293,103A304,WA,CCC(=O)O
mtp_05_f11,abcd,Ethane284,123-296,NSC-294,103A305,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_05_f12,abcd,Ethane285,123-297,NSC-295,103A306,WA,CN=C=O
mtp_05_g02,abcd,Ethane286,123-298,NSC-296,103A307,WA,CBr
mtp_05_g04,abcd,Ethane287,123-299,NSC-297,103A308,WA,CCC(=O)O
mtp_05_g06,abcd,Ethane288,123-300,NSC-298,103A309,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_05_g08,abcd,Ethane289,123-301,NSC-299,103A310,WA,CN=C=O
mtp_05_g09,abcd,Ethane290,123-302,NSC-300,103A311,WA,CBr
mtp_05_g10,abcd,Ethane291,123-303,NSC-301,103A312,WA,CCC(=O)O
mtp_05_g11,abcd,Ethane292,123-304,NSC-302,103A313,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_05_h02,abcd,Ethane293,123-305,NSC-303,103A314,WA,CN=C=O
mtp_05_h03,abcd,Ethane294,123-306,NSC-304,103A315,WA,CBr
mtp_05_h05,abcd,Ethane295,123-307,NSC-305,103A316,WA,CCC(=O)O
mtp_05_h06,abcd,Ethane296,123-308,NSC-306,103A317,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_05_h07,abcd,Ethane297,123-309,NSC-307,103A318,WA,CN=C=O
mtp_05_h08,abcd,Ethane298,123-310,NSC-308,103A319,WA,CBr
mtp_05_h09,abcd,Ethane299,123-311,NSC-309,103A320,WA,CCC(=O)O
mtp_05_h10,abcd,Ethane300,123-312,NSC-310,103A321,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_06_a02,abcd,Ethane301,123-313,NSC-311,103A322,WA,CN=C=O
mtp_06_a03,abcd,Ethane302,123-314,NSC-312,103A323,WA,CBr
mtp_06_a04,abcd,Ethane303,123-315,NSC-313,103A324,WA,CCC(=O)O
mtp_06_a06,abcd,Ethane304,123-316,NSC-314,103A325,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_06_a07,abcd,Ethane305,123-317,NSC-315,103A326,WA,CN=C=O
mtp_06_a08,abcd,Ethane306,123-318,NSC-316,103A327,WA,CBr
mtp_06_a09,abcd,Ethane307,123-319,NSC-317,103A328,WA,CCC(=O)O
mtp_06_a10,abcd,Ethane308,123-320,NSC-318,103A329,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_06_a11,abcd,Ethane309,123-321,NSC-319,103A330,WA,CN=C=O
mtp_06_a12,abcd,Ethane310,123-322,NSC-320,103A331,WA,CBr
mtp_06_b02,abcd,Ethane311,123-323,NSC-321,103A332,WA,CCC(=O)O
mtp_06_b03,abcd,Ethane312,123-324,NSC-322,103A333,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_06_b04,abcd,Ethane313,123-325,NSC-323,103A334,WA,CN=C=O
mtp_06_b06,abcd,Ethane314,123-326,NSC-324,103A335,WA,CBr
mtp_06_b07,abcd,Ethane315,123-327,NSC-325,103A336,WA,CCC(=O)O
mtp_06_b08,abcd,Ethane316,123-328,NSC-326,103A337,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_06_b09,abcd,Ethane317,123-329,NSC-327,103A338,WA,CN=C=O
mtp_06_b10,abcd,Ethane318,123-330,NSC-328,103A339,WA,CBr
mtp_06_b12,abcd,Ethane319,123-331,NSC-329,103A340,WA,CCC(=O)O
mtp_06_c02,abcd,Ethane320,123-332,NSC-330,103A341,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_06_c03,abcd,Ethane321,123-333,NSC-331,103A342,WA,CN=C=O
mtp_06_c04,abcd,Ethane322,123-334,NSC-332,103A343,WA,CBr
mtp_06_c06,abcd,Ethane323,123-335,NSC-333,103A344,WA,CCC(=O)O
mtp_06_c07,abcd,Ethane324,123-336,NSC-334,103A345,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_06_c08,abcd,Ethane325,123-337,NSC-335,103A346,WA,CN=C=O
mtp_06_c11,abcd,Ethane326,123-338,NSC-336,103A347,WA,CBr
mtp_06_c12,abcd,Ethane327,123-339,NSC-337,103A348,WA,CCC(=O)O
mtp_06_d02,abcd,Ethane328,123-340,NSC-338,103A349,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_06_d03,abcd,Ethane329,123-341,NSC-339,103A350,WA,CN=C=O
mtp_06_d04,abcd,Ethane330,123-342,NSC-340,103A351,WA,CBr
mtp_06_d06,abcd,Ethane331,123-343,NSC-341,103A352,WA,CCC(=O)O
mtp_06_d07,abcd,Ethane332,123-344,NSC-342,103A353,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_06_d08,abcd,Ethane333,123-345,NSC-343,103A354,WA,CN=C=O
mtp_06_d10,abcd,Ethane334,123-346,NSC-344,103A355,WA,CBr
mtp_06_d11,abcd,Ethane335,123-347,NSC-345,103A356,WA,CCC(=O)O
mtp_06_d12,abcd,Ethane336,123-348,NSC-346,103A357,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_06_e03,abcd,Ethane337,123-349,NSC-347,103A358,WA,CN=C=O
mtp_06_e04,abcd,Ethane338,123-350,NSC-348,103A359,WA,CBr
mtp_06_e06,abcd,Ethane339,123-351,NSC-349,103A360,WA,CCC(=O)O
mtp_06_e07,abcd,Ethane340,123-352,NSC-350,103A361,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_06_e08,abcd,Ethane341,123-353,NSC-351,103A362,WA,CN=C=O
mtp_06_e09,abcd,Ethane342,123-354,NSC-352,103A363,WA,CBr
mtp_06_e10,abcd,Ethane343,123-355,NSC-353,103A364,WA,CCC(=O)O
mtp_06_e11,abcd,Ethane344,123-356,NSC-354,103A365,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_06_e12,abcd,Ethane345,123-357,NSC-355,103A366,WA,CN=C=O
mtp_06_f02,abcd,Ethane346,123-358,NSC-356,103A367,WA,CBr
mtp_06_f03,abcd,Ethane347,123-359,NSC-357,103A368,WA,CCC(=O)O
mtp_06_f05,abcd,Ethane348,123-360,NSC-358,103A369,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_06_f07,abcd,Ethane349,123-361,NSC-359,103A370,WA,CN=C=O
mtp_06_f11,abcd,Ethane350,123-362,NSC-360,103A371,WA,CBr
mtp_06_f12,abcd,Ethane351,123-363,NSC-361,103A372,WA,CCC(=O)O
mtp_06_g02,abcd,Ethane352,123-364,NSC-362,103A373,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_06_g05,abcd,Ethane353,123-365,NSC-363,103A374,WA,CN=C=O
mtp_06_g06,abcd,Ethane354,123-366,NSC-364,103A375,WA,CBr
mtp_06_g12,abcd,Ethane355,123-367,NSC-365,103A376,WA,CCC(=O)O
mtp_06_h02,abcd,Ethane356,123-368,NSC-366,103A377,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_06_h04,abcd,Ethane357,123-369,NSC-367,103A378,WA,CN=C=O
mtp_06_h05,abcd,Ethane358,123-370,NSC-368,103A379,WA,CBr
mtp_06_h06,abcd,Ethane359,123-371,NSC-369,103A380,WA,CCC(=O)O
mtp_06_h07,abcd,Ethane360,123-372,NSC-370,103A381,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_06_h08,abcd,Ethane361,123-373,NSC-371,103A382,WA,CN=C=O
mtp_06_h09,abcd,Ethane362,123-374,NSC-372,103A383,WA,CBr
mtp_06_h10,abcd,Ethane363,123-375,NSC-373,103A384,WA,CCC(=O)O
mtp_06_h11,abcd,Ethane364,123-376,NSC-374,103A385,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_07_a07,abcd,Ethane365,123-377,NSC-375,103A386,WA,CN=C=O
mtp_07_a08,abcd,Ethane366,123-378,NSC-376,103A387,WA,CBr
mtp_07_a09,abcd,Ethane367,123-379,NSC-377,103A388,WA,CCC(=O)O
mtp_07_a10,abcd,Ethane368,123-380,NSC-378,103A389,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_07_b02,abcd,Ethane369,123-381,NSC-379,103A390,WA,CN=C=O
mtp_07_b03,abcd,Ethane370,123-382,NSC-380,103A391,WA,CBr
mtp_07_b06,abcd,Ethane371,123-383,NSC-381,103A392,WA,CCC(=O)O
mtp_07_b08,abcd,Ethane372,123-384,NSC-382,103A393,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_07_b12,abcd,Ethane373,123-385,NSC-383,103A394,WA,CN=C=O
mtp_07_c02,abcd,Ethane374,123-386,NSC-384,103A395,WA,CBr
mtp_07_c03,abcd,Ethane375,123-387,NSC-385,103A396,WA,CCC(=O)O
mtp_07_c05,abcd,Ethane376,123-388,NSC-386,103A397,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_07_c08,abcd,Ethane377,123-389,NSC-387,103A398,WA,CN=C=O
mtp_07_c12,abcd,Ethane378,123-390,NSC-388,103A399,WA,CBr
mtp_07_d02,abcd,Ethane379,123-391,NSC-389,103A400,WA,CCC(=O)O
mtp_07_d04,abcd,Ethane380,123-392,NSC-390,103A401,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_07_d05,abcd,Ethane381,123-393,NSC-391,103A402,WA,CN=C=O
mtp_07_d06,abcd,Ethane382,123-394,NSC-392,103A403,WA,CBr
mtp_07_d07,abcd,Ethane383,123-395,NSC-393,103A404,WA,CCC(=O)O
mtp_07_d08,abcd,Ethane384,123-396,NSC-394,103A405,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_07_d10,abcd,Ethane385,123-397,NSC-395,103A406,WA,CN=C=O
mtp_07_d11,abcd,Ethane386,123-398,NSC-396,103A407,WA,CBr
mtp_07_d12,abcd,Ethane387,123-399,NSC-397,103A408,WA,CCC(=O)O
mtp_07_e03,abcd,Ethane388,123-400,NSC-398,103A409,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_07_e04,abcd,Ethane389,123-401,NSC-399,103A410,WA,CN=C=O
mtp_07_e05,abcd,Ethane390,123-402,NSC-400,103A411,WA,CBr
mtp_07_e11,abcd,Ethane391,123-403,NSC-401,103A412,WA,CCC(=O)O
mtp_07_e12,abcd,Ethane392,123-404,NSC-402,103A413,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_07_f02,abcd,Ethane393,123-405,NSC-403,103A414,WA,CN=C=O
mtp_07_f03,abcd,Ethane394,123-406,NSC-404,103A415,WA,CBr
mtp_07_f04,abcd,Ethane395,123-407,NSC-405,103A416,WA,CCC(=O)O
mtp_07_f05,abcd,Ethane396,123-408,NSC-406,103A417,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_07_f06,abcd,Ethane397,123-409,NSC-407,103A418,WA,CN=C=O
mtp_07_f07,abcd,Ethane398,123-410,NSC-408,103A419,WA,CBr
mtp_07_f08,abcd,Ethane399,123-411,NSC-409,103A420,WA,CCC(=O)O
mtp_07_f09,abcd,Ethane400,123-412,NSC-410,103A421,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_07_f10,abcd,Ethane401,123-413,NSC-411,103A422,WA,CN=C=O
mtp_07_f11,abcd,Ethane402,123-414,NSC-412,103A423,WA,CBr
mtp_07_f12,abcd,Ethane403,123-415,NSC-413,103A424,WA,CCC(=O)O
mtp_07_g02,abcd,Ethane404,123-416,NSC-414,103A425,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_07_g03,abcd,Ethane405,123-417,NSC-415,103A426,WA,CN=C=O
mtp_07_g04,abcd,Ethane406,123-418,NSC-416,103A427,WA,CBr
mtp_07_g05,abcd,Ethane407,123-419,NSC-417,103A428,WA,CCC(=O)O
mtp_07_g06,abcd,Ethane408,123-420,NSC-418,103A429,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_07_h02,abcd,Ethane409,123-421,NSC-419,103A430,WA,CN=C=O
mtp_07_h03,abcd,Ethane410,123-422,NSC-420,103A431,WA,CBr
mtp_07_h06,abcd,Ethane411,123-423,NSC-421,103A432,WA,CCC(=O)O
mtp_07_h08,abcd,Ethane412,123-424,NSC-422,103A433,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_07_h09,abcd,Ethane413,123-425,NSC-423,103A434,WA,CN=C=O
mtp_07_h10,abcd,Ethane414,123-426,NSC-424,103A435,WA,CBr
mtp_07_h11,abcd,Ethane415,123-427,NSC-425,103A436,WA,CCC(=O)O
mtp_07_h12,abcd,Ethane416,123-428,NSC-426,103A437,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_08_a03,abcd,Ethane417,123-429,NSC-427,103A438,WA,CN=C=O
mtp_08_a06,abcd,Ethane418,123-430,NSC-428,103A439,WA,CBr
mtp_08_a07,abcd,Ethane419,123-431,NSC-429,103A440,WA,CCC(=O)O
mtp_08_a11,abcd,Ethane420,123-432,NSC-430,103A441,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_08_a12,abcd,Ethane421,123-433,NSC-431,103A442,WA,CN=C=O
mtp_08_b04,abcd,Ethane422,123-434,NSC-432,103A443,WA,CBr
mtp_08_b07,abcd,Ethane423,123-435,NSC-433,103A444,WA,CCC(=O)O
mtp_08_b08,abcd,Ethane424,123-436,NSC-434,103A445,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_08_b10,abcd,Ethane425,123-437,NSC-435,103A446,WA,CN=C=O
mtp_08_b12,abcd,Ethane426,123-438,NSC-436,103A447,WA,CBr
mtp_08_c05,abcd,Ethane427,123-439,NSC-437,103A448,WA,CCC(=O)O
mtp_08_c06,abcd,Ethane428,123-440,NSC-438,103A449,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_08_c08,abcd,Ethane429,123-441,NSC-439,103A450,WA,CN=C=O
mtp_08_c10,abcd,Ethane430,123-442,NSC-440,103A451,WA,CBr
mtp_08_c11,abcd,Ethane431,123-443,NSC-441,103A452,WA,CCC(=O)O
mtp_08_d10,abcd,Ethane432,123-444,NSC-442,103A453,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_08_e02,abcd,Ethane433,123-445,NSC-443,103A454,WA,CN=C=O
mtp_08_e06,abcd,Ethane434,123-446,NSC-444,103A455,WA,CBr
mtp_08_e11,abcd,Ethane435,123-447,NSC-445,103A456,WA,CCC(=O)O
mtp_08_e12,abcd,Ethane436,123-448,NSC-446,103A457,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_08_f05,abcd,Ethane437,123-449,NSC-447,103A458,WA,CN=C=O
mtp_08_f06,abcd,Ethane438,123-450,NSC-448,103A459,WA,CBr
mtp_08_f08,abcd,Ethane439,123-451,NSC-449,103A460,WA,CCC(=O)O
mtp_08_f11,abcd,Ethane440,123-452,NSC-450,103A461,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_08_g03,abcd,Ethane441,123-453,NSC-451,103A462,WA,CN=C=O
mtp_08_g06,abcd,Ethane442,123-454,NSC-452,103A463,WA,CBr
mtp_08_g07,abcd,Ethane443,123-455,NSC-453,103A464,WA,CCC(=O)O
mtp_08_g08,abcd,Ethane444,123-456,NSC-454,103A465,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_08_g09,abcd,Ethane445,123-457,NSC-455,103A466,WA,CN=C=O
mtp_08_g10,abcd,Ethane446,123-458,NSC-456,103A467,WA,CBr
mtp_08_h12,abcd,Ethane447,123-459,NSC-457,103A468,WA,CCC(=O)O
mtp_09_a02,abcd,Ethane448,123-460,NSC-458,103A469,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_09_a10,abcd,Ethane449,123-461,NSC-459,103A470,WA,CN=C=O
mtp_09_a11,abcd,Ethane450,123-462,NSC-460,103A471,WA,CBr
mtp_09_a12,abcd,Ethane451,123-463,NSC-461,103A472,WA,CCC(=O)O
mtp_09_b04,abcd,Ethane452,123-464,NSC-462,103A473,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
