File name,Batch,Trivial name,CAS,NSC,Pure compound #,Chemist,SMILES
mtp_09_b10,abcd,Ethane453,123-465,NSC-463,103A474,WA,CN=C=O
mtp_09_b12,abcd,Ethane454,123-466,NSC-464,103A475,WA,CBr
mtp_09_c05,abcd,Ethane455,123-467,NSC-465,103A476,WA,CCC(=O)O
mtp_09_c07,abcd,Ethane456,123-468,NSC-466,103A477,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_09_c12,abcd,Ethane457,123-469,NSC-467,103A478,WA,CN=C=O
mtp_09_d02,abcd,Ethane458,123-470,NSC-468,103A479,WA,CBr
mtp_09_d03,abcd,Ethane459,123-471,NSC-469,103A480,WA,CCC(=O)O
mtp_09_d04,abcd,Ethane460,123-472,NSC-470,103A481,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_09_d05,abcd,Ethane461,123-473,NSC-471,103A482,WA,CN=C=O
mtp_09_d06,abcd,Ethane462,123-474,NSC-472,103A483,WA,CBr
mtp_09_d07,abcd,Ethane463,123-475,NSC-473,103A484,WA,CCC(=O)O
mtp_09_d08,abcd,Ethane464,123-476,NSC-474,103A485,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_09_d10,abcd,Ethane465,123-477,NSC-475,103A486,WA,CN=C=O
mtp_09_d11,abcd,Ethane466,123-478,NSC-476,103A487,WA,CBr
mtp_09_d12,abcd,Ethane467,123-479,NSC-477,103A488,WA,CCC(=O)O
mtp_09_e02,abcd,Ethane468,123-480,NSC-478,103A489,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_09_e03,abcd,Ethane469,123-481,NSC-479,103A490,WA,CN=C=O
mtp_09_e04,abcd,Ethane470,123-482,NSC-480,103A491,WA,CBr
mtp_09_e05,abcd,Ethane471,123-483,NSC-481,103A492,WA,CCC(=O)O
mtp_09_e06,abcd,Ethane472,123-484,NSC-482,103A493,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_09_e07,abcd,Ethane473,123-485,NSC-483,103A494,WA,CN=C=O
mtp_09_e08,abcd,Ethane474,123-486,NSC-484,103A495,WA,CBr
mtp_09_e09,abcd,Ethane475,123-487,NSC-485,103A496,WA,CCC(=O)O
mtp_09_e10,abcd,Ethane476,123-488,NSC-486,103A497,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_09_e11,abcd,Ethane477,123-489,NSC-487,103A498,WA,CN=C=O
mtp_09_e12,abcd,Ethane478,123-490,NSC-488,103A499,WA,CBr
mtp_09_f03,abcd,Ethane479,123-491,NSC-489,103A500,WA,CCC(=O)O
mtp_09_f04,abcd,Ethane480,123-492,NSC-490,103A501,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_09_f08,abcd,Ethane481,123-493,NSC-491,103A502,WA,CN=C=O
mtp_09_f10,abcd,Ethane482,123-494,NSC-492,103A503,WA,CBr
mtp_09_h10,abcd,Ethane483,123-495,NSC-493,103A504,WA,CCC(=O)O
mtp_09_h11,abcd,Ethane484,123-496,NSC-494,103A505,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_09_h12,abcd,Ethane485,123-497,NSC-495,103A506,WA,CN=C=O
mtp_10_a02,abcd,Ethane486,123-498,NSC-496,103A507,WA,CBr
mtp_10_a03,abcd,Ethane487,123-499,NSC-497,103A508,WA,CCC(=O)O
mtp_10_a04,abcd,Ethane488,123-500,NSC-498,103A509,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_10_a06,abcd,Ethane489,123-501,NSC-499,103A510,WA,CN=C=O
mtp_10_a07,abcd,Ethane490,123-502,NSC-500,103A511,WA,CBr
mtp_10_a08,abcd,Ethane491,123-503,NSC-501,103A512,WA,CCC(=O)O
mtp_10_a09,abcd,Ethane492,123-504,NSC-502,103A513,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_10_a10,abcd,Ethane493,123-505,NSC-503,103A514,WA,CN=C=O
mtp_10_b03,abcd,Ethane494,123-506,NSC-504,103A515,WA,CBr
mtp_10_b04,abcd,Ethane495,123-507,NSC-505,103A516,WA,CCC(=O)O
mtp_10_b05,abcd,Ethane496,123-508,NSC-506,103A517,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_10_b06,abcd,Ethane497,123-509,NSC-507,103A518,WA,CN=C=O
mtp_10_b07,abcd,Ethane498,123-510,NSC-508,103A519,WA,CBr
mtp_10_b09,abcd,Ethane499,123-511,NSC-509,103A520,WA,CCC(=O)O
mtp_10_b12,abcd,Ethane500,123-512,NSC-510,103A521,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_10_c02,abcd,Ethane501,123-513,NSC-511,103A522,WA,CN=C=O
mtp_10_c03,abcd,Ethane502,123-514,NSC-512,103A523,WA,CBr
mtp_10_c04,abcd,Ethane503,123-515,NSC-513,103A524,WA,CCC(=O)O
mtp_10_c05,abcd,Ethane504,123-516,NSC-514,103A525,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_10_c06,abcd,Ethane505,123-517,NSC-515,103A526,WA,CN=C=O
mtp_10_c07,abcd,Ethane506,123-518,NSC-516,103A527,WA,CBr
mtp_10_c08,abcd,Ethane507,123-519,NSC-517,103A528,WA,CCC(=O)O
mtp_10_c09,abcd,Ethane508,123-520,NSC-518,103A529,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_10_c10,abcd,Ethane509,123-521,NSC-519,103A530,WA,CN=C=O
mtp_10_c11,abcd,Ethane510,123-522,NSC-520,103A531,WA,CBr
mtp_10_c12,abcd,Ethane511,123-523,NSC-521,103A532,WA,CCC(=O)O
mtp_10_d02,abcd,Ethane512,123-524,NSC-522,103A533,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_10_d06,abcd,Ethane513,123-525,NSC-523,103A534,WA,CN=C=O
mtp_10_d11,abcd,Ethane514,123-526,NSC-524,103A535,WA,CBr
mtp_10_d12,abcd,Ethane515,123-527,NSC-525,103A536,WA,CCC(=O)O
mtp_10_e02,abcd,Ethane516,123-528,NSC-526,103A537,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_10_e03,abcd,Ethane517,123-529,NSC-527,103A538,WA,CN=C=O
mtp_10_e05,abcd,Ethane518,123-530,NSC-528,103A539,WA,CBr
mtp_10_e06,abcd,Ethane519,123-531,NSC-529,103A540,WA,CCC(=O)O
mtp_10_e07,abcd,Ethane520,123-532,NSC-530,103A541,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_10_e08,abcd,Ethane521,123-533,NSC-531,103A542,WA,CN=C=O
mtp_10_e09,abcd,Ethane522,123-534,NSC-532,103A543,WA,CBr
mtp_10_e10,abcd,Ethane523,123-535,NSC-533,103A544,WA,CCC(=O)O
mtp_10_e11,abcd,Ethane524,123-536,NSC-534,103A545,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_10_e12,abcd,Ethane525,123-537,NSC-535,103A546,WA,CN=C=O
mtp_10_f02,abcd,Ethane526,123-538,NSC-536,103A547,WA,CBr
mtp_10_f03,abcd,Ethane527,123-539,NSC-537,103A548,WA,CCC(=O)O
mtp_10_f04,abcd,Ethane528,123-540,NSC-538,103A549,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_10_f12,abcd,Ethane529,123-541,NSC-539,103A550,WA,CN=C=O
mtp_10_g02,abcd,Ethane530,123-542,NSC-540,103A551,WA,CBr
mtp_10_g03,abcd,Ethane531,123-543,NSC-541,103A552,WA,CCC(=O)O
mtp_10_g04,abcd,Ethane532,123-544,NSC-542,103A553,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_10_g05,abcd,Ethane533,123-545,NSC-543,103A554,WA,CN=C=O
mtp_10_g06,abcd,Ethane534,123-546,NSC-544,103A555,WA,CBr
mtp_10_g07,abcd,Ethane535,123-547,NSC-545,103A556,WA,CCC(=O)O
mtp_10_g08,abcd,Ethane536,123-548,NSC-546,103A557,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_10_g09,abcd,Ethane537,123-549,NSC-547,103A558,WA,CN=C=O
mtp_10_g11,abcd,Ethane538,123-550,NSC-548,103A559,WA,CBr
mtp_10_g12,abcd,Ethane539,123-551,NSC-549,103A560,WA,CCC(=O)O
mtp_10_h02,abcd,Ethane540,123-552,NSC-550,103A561,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_10_h04,abcd,Ethane541,123-553,NSC-551,103A562,WA,CN=C=O
mtp_10_h05,abcd,Ethane542,123-554,NSC-552,103A563,WA,CBr
mtp_10_h06,abcd,Ethane543,123-555,NSC-553,103A564,WA,CCC(=O)O
mtp_10_h07,abcd,Ethane544,123-556,NSC-554,103A565,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_10_h10,abcd,Ethane545,123-557,NSC-555,103A566,WA,CN=C=O
mtp_10_h12,abcd,Ethane546,123-558,NSC-556,103A567,WA,CBr
mtp_11_a05,abcd,Ethane547,123-559,NSC-557,103A568,WA,CCC(=O)O
mtp_11_a06,abcd,Ethane548,123-560,NSC-558,103A569,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_11_a07,abcd,Ethane549,123-561,NSC-559,103A570,WA,CN=C=O
mtp_11_a09,abcd,Ethane550,123-562,NSC-560,103A571,WA,CBr
mtp_11_a10,abcd,Ethane551,123-563,NSC-561,103A572,WA,CCC(=O)O
mtp_11_a11,abcd,Ethane552,123-564,NSC-562,103A573,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_11_a12,abcd,Ethane553,123-565,NSC-563,103A574,WA,CN=C=O
mtp_11_b02,abcd,Ethane554,123-566,NSC-564,103A575,WA,CBr
mtp_11_b06,abcd,Ethane555,123-567,NSC-565,103A576,WA,CCC(=O)O
mtp_11_b07,abcd,Ethane556,123-568,NSC-566,103A577,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_11_b08,abcd,Ethane557,123-569,NSC-567,103A578,WA,CN=C=O
mtp_11_b12,abcd,Ethane558,123-570,NSC-568,103A579,WA,CBr
mtp_11_c02,abcd,Ethane559,123-571,NSC-569,103A580,WA,CCC(=O)O
mtp_11_c04,abcd,Ethane560,123-572,NSC-570,103A581,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_11_c05,abcd,Ethane561,123-573,NSC-571,103A582,WA,CN=C=O
mtp_11_c06,abcd,Ethane562,123-574,NSC-572,103A583,WA,CBr
mtp_11_c07,abcd,Ethane563,123-575,NSC-573,103A584,WA,CCC(=O)O
mtp_11_c08,abcd,Ethane564,123-576,NSC-574,103A585,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_11_c09,abcd,Ethane565,123-577,NSC-575,103A586,WA,CN=C=O
mtp_11_c10,abcd,Ethane566,123-578,NSC-576,103A587,WA,CBr
mtp_11_c11,abcd,Ethane567,123-579,NSC-577,103A588,WA,CCC(=O)O
mtp_11_c12,abcd,Ethane568,123-580,NSC-578,103A589,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_11_d02,abcd,Ethane569,123-581,NSC-579,103A590,WA,CN=C=O
mtp_11_d03,abcd,Ethane570,123-582,NSC-580,103A591,WA,CBr
mtp_11_d06,abcd,Ethane571,123-583,NSC-581,103A592,WA,CCC(=O)O
mtp_11_d07,abcd,Ethane572,123-584,NSC-582,103A593,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_11_d08,abcd,Ethane573,123-585,NSC-583,103A594,WA,CN=C=O
mtp_11_d09,abcd,Ethane574,123-586,NSC-584,103A595,WA,CBr
mtp_11_d11,abcd,Ethane575,123-587,NSC-585,103A596,WA,CCC(=O)O
mtp_11_d12,abcd,Ethane576,123-588,NSC-586,103A597,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_11_e05,abcd,Ethane577,123-589,NSC-587,103A598,WA,CN=C=O
mtp_11_e06,abcd,Ethane578,123-590,NSC-588,103A599,WA,CBr
mtp_11_e07,abcd,Ethane579,123-591,NSC-589,103A600,WA,CCC(=O)O
mtp_11_e10,abcd,Ethane580,123-592,NSC-590,103A601,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_11_e11,abcd,Ethane581,123-593,NSC-591,103A602,WA,CN=C=O
mtp_11_e12,abcd,Ethane582,123-594,NSC-592,103A603,WA,CBr
mtp_11_f02,abcd,Ethane583,123-595,NSC-593,103A604,WA,CCC(=O)O
mtp_11_f03,abcd,Ethane584,123-596,NSC-594,103A605,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_11_f04,abcd,Ethane585,123-597,NSC-595,103A606,WA,CN=C=O
mtp_11_f05,abcd,Ethane586,123-598,NSC-596,103A607,WA,CBr
mtp_11_f06,abcd,Ethane587,123-599,NSC-597,103A608,WA,CCC(=O)O
mtp_11_f09,abcd,Ethane588,123-600,NSC-598,103A609,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_11_f10,abcd,Ethane589,123-601,NSC-599,103A610,WA,CN=C=O
mtp_11_f11,abcd,Ethane590,123-602,NSC-600,103A611,WA,CBr
mtp_11_f12,abcd,Ethane591,123-603,NSC-601,103A612,WA,CCC(=O)O
mtp_11_g03,abcd,Ethane592,123-604,NSC-602,103A613,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_11_g04,abcd,Ethane593,123-605,NSC-603,103A614,WA,CN=C=O
mtp_11_g05,abcd,Ethane594,123-606,NSC-604,103A615,WA,CBr
mtp_11_g06,abcd,Ethane595,123-607,NSC-605,103A616,WA,CCC(=O)O
mtp_11_g07,abcd,Ethane596,123-608,NSC-606,103A617,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_11_g08,abcd,Ethane597,123-609,NSC-607,103A618,WA,CN=C=O
mtp_11_g09,abcd,Ethane598,123-610,NSC-608,103A619,WA,CBr
mtp_11_g10,abcd,Ethane599,123-611,NSC-609,103A620,WA,CCC(=O)O
mtp_11_g12,abcd,Ethane600,123-612,NSC-610,103A621,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_11_h02,abcd,Ethane601,123-613,NSC-611,103A622,WA,CN=C=O
mtp_11_h04,abcd,Ethane602,123-614,NSC-612,103A623,WA,CBr
mtp_11_h05,abcd,Ethane603,123-615,NSC-613,103A624,WA,CCC(=O)O
mtp_11_h07,abcd,Ethane604,123-616,NSC-614,103A625,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_11_h08,abcd,Ethane605,123-617,NSC-615,103A626,WA,CN=C=O
mtp_11_h11,abcd,Ethane606,123-618,NSC-616,103A627,WA,CBr
mtp_11_h12,abcd,Ethane607,123-619,NSC-617,103A628,WA,CCC(=O)O
mtp_12_a02,abcd,Ethane608,123-620,NSC-618,103A629,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_12_a03,abcd,Ethane609,123-621,NSC-619,103A630,WA,CN=C=O
mtp_12_b10,abcd,Ethane610,123-622,NSC-620,103A631,WA,CBr
mtp_12_c03,abcd,Ethane611,123-623,NSC-621,103A632,WA,CCC(=O)O
mtp_12_c05,abcd,Ethane612,123-624,NSC-622,103A633,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_12_c11,abcd,Ethane613,123-625,NSC-623,103A634,WA,CN=C=O
mtp_12_c12,abcd,Ethane614,123-626,NSC-624,103A635,WA,CBr
mtp_12_d02,abcd,Ethane615,123-627,NSC-625,103A636,WA,CCC(=O)O
mtp_12_d03,abcd,Ethane616,123-628,NSC-626,103A637,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_12_d05,abcd,Ethane617,123-629,NSC-627,103A638,WA,CN=C=O
mtp_12_d06,abcd,Ethane618,123-630,NSC-628,103A639,WA,CBr
mtp_12_d07,abcd,Ethane619,123-631,NSC-629,103A640,WA,CCC(=O)O
mtp_12_d09,abcd,Ethane620,123-632,NSC-630,103A641,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_12_d10,abcd,Ethane621,123-633,NSC-631,103A642,WA,CN=C=O
mtp_12_d11,abcd,Ethane622,123-634,NSC-632,103A643,WA,CBr
mtp_12_d12,abcd,Ethane623,123-635,NSC-633,103A644,WA,CCC(=O)O
mtp_12_e02,abcd,Ethane624,123-636,NSC-634,103A645,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_12_e03,abcd,Ethane625,123-637,NSC-635,103A646,WA,CN=C=O
mtp_12_e04,abcd,Ethane626,123-638,NSC-636,103A647,WA,CBr
mtp_12_e05,abcd,Ethane627,123-639,NSC-637,103A648,WA,CCC(=O)O
mtp_12_e07,abcd,Ethane628,123-640,NSC-638,103A649,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_12_e11,abcd,Ethane629,123-641,NSC-639,103A650,WA,CN=C=O
mtp_12_f02,abcd,Ethane630,123-642,NSC-640,103A651,WA,CBr
mtp_12_f04,abcd,Ethane631,123-643,NSC-641,103A652,WA,CCC(=O)O
mtp_12_f05,abcd,Ethane632,123-644,NSC-642,103A653,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_12_f06,abcd,Ethane633,123-645,NSC-643,103A654,WA,CN=C=O
mtp_12_f07,abcd,Ethane634,123-646,NSC-644,103A655,WA,CBr
mtp_12_f08,abcd,Ethane635,123-647,NSC-645,103A656,WA,CCC(=O)O
mtp_12_f09,abcd,Ethane636,123-648,NSC-646,103A657,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_12_f10,abcd,Ethane637,123-649,NSC-647,103A658,WA,CN=C=O
mtp_12_f11,abcd,Ethane638,123-650,NSC-648,103A659,WA,CBr
mtp_12_f12,abcd,Ethane639,123-651,NSC-649,103A660,WA,CCC(=O)O
mtp_12_g02,abcd,Ethane640,123-652,NSC-650,103A661,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_12_g05,abcd,Ethane641,123-653,NSC-651,103A662,WA,CN=C=O
mtp_12_g07,abcd,Ethane642,123-654,NSC-652,103A663,WA,CBr
mtp_12_g08,abcd,Ethane643,123-655,NSC-653,103A664,WA,CCC(=O)O
mtp_12_g10,abcd,Ethane644,123-656,NSC-654,103A665,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_12_g12,abcd,Ethane645,123-657,NSC-655,103A666,WA,CN=C=O
mtp_12_h02,abcd,Ethane646,123-658,NSC-656,103A667,WA,CBr
mtp_12_h03,abcd,Ethane647,123-659,NSC-657,103A668,WA,CCC(=O)O
mtp_12_h04,abcd,Ethane648,123-660,NSC-658,103A669,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_12_h05,abcd,Ethane649,123-661,NSC-659,103A670,WA,CN=C=O
mtp_12_h09,abcd,Ethane650,123-662,NSC-660,103A671,WA,CBr
mtp_12_h10,abcd,Ethane651,123-663,NSC-661,103A672,WA,CCC(=O)O
mtp_12_h11,abcd,Ethane652,123-664,NSC-662,103A673,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_12_h12,abcd,Ethane653,123-665,NSC-663,103A674,WA,CN=C=O
mtp_13_a02,abcd,Ethane654,123-666,NSC-664,103A675,WA,CBr
mtp_13_a08,abcd,Ethane655,123-667,NSC-665,103A676,WA,CCC(=O)O
mtp_13_a09,abcd,Ethane656,123-668,NSC-666,103A677,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_13_a11,abcd,Ethane657,123-669,NSC-667,103A678,WA,CN=C=O
mtp_13_a12,abcd,Ethane658,123-670,NSC-668,103A679,WA,CBr
mtp_13_b02,abcd,Ethane659,123-671,NSC-669,103A680,WA,CCC(=O)O
mtp_13_b03,abcd,Ethane660,123-672,NSC-670,103A681,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_13_b11,abcd,Ethane661,123-673,NSC-671,103A682,WA,CN=C=O
mtp_13_b12,abcd,Ethane662,123-674,NSC-672,103A683,WA,CBr
mtp_13_c08,abcd,Ethane663,123-675,NSC-673,103A684,WA,CCC(=O)O
mtp_13_c10,abcd,Ethane664,123-676,NSC-674,103A685,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_13_c11,abcd,Ethane665,123-677,NSC-675,103A686,WA,CN=C=O
mtp_13_d05,abcd,Ethane666,123-678,NSC-676,103A687,WA,CBr
mtp_13_d07,abcd,Ethane667,123-679,NSC-677,103A688,WA,CCC(=O)O
mtp_13_d08,abcd,Ethane668,123-680,NSC-678,103A689,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_13_d09,abcd,Ethane669,123-681,NSC-679,103A690,WA,CN=C=O
mtp_13_d11,abcd,Ethane670,123-682,NSC-680,103A691,WA,CBr
mtp_13_d12,abcd,Ethane671,123-683,NSC-681,103A692,WA,CCC(=O)O
mtp_13_e04,abcd,Ethane672,123-684,NSC-682,103A693,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_13_e08,abcd,Ethane673,123-685,NSC-683,103A694,WA,CN=C=O
mtp_13_e10,abcd,Ethane674,123-686,NSC-684,103A695,WA,CBr
mtp_13_e11,abcd,Ethane675,123-687,NSC-685,103A696,WA,CCC(=O)O
mtp_13_e12,abcd,Ethane676,123-688,NSC-686,103A697,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
