File name,Batch,Trivial name,CAS,NSC,Pure compound #,Chemist,SMILES
mtp_13_f02,abcd,Ethane677,123-689,NSC-687,103A698,WA,CN=C=O
mtp_13_f04,abcd,Ethane678,123-690,NSC-688,103A699,WA,CBr
mtp_13_f05,abcd,Ethane679,123-691,NSC-689,103A700,WA,CCC(=O)O
mtp_13_f06,abcd,Ethane680,123-692,NSC-690,103A701,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_13_f07,abcd,Ethane681,123-693,NSC-691,103A702,WA,CN=C=O
mtp_13_f08,abcd,Ethane682,123-694,NSC-692,103A703,WA,CBr
mtp_13_f09,abcd,Ethane683,123-695,NSC-693,103A704,WA,CCC(=O)O
mtp_13_f10,abcd,Ethane684,123-696,NSC-694,103A705,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_13_f11,abcd,Ethane685,123-697,NSC-695,103A706,WA,CN=C=O
mtp_13_f12,abcd,Ethane686,123-698,NSC-696,103A707,WA,CBr
mtp_13_g04,abcd,Ethane687,123-699,NSC-697,103A708,WA,CCC(=O)O
mtp_13_g05,abcd,Ethane688,123-700,NSC-698,103A709,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_13_g06,abcd,Ethane689,123-701,NSC-699,103A710,WA,CN=C=O
mtp_13_g07,abcd,Ethane690,123-702,NSC-700,103A711,WA,CBr
mtp_13_g08,abcd,Ethane691,123-703,NSC-701,103A712,WA,CCC(=O)O
mtp_13_g09,abcd,Ethane692,123-704,NSC-702,103A713,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_13_g10,abcd,Ethane693,123-705,NSC-703,103A714,WA,CN=C=O
mtp_13_g11,abcd,Ethane694,123-706,NSC-704,103A715,WA,CBr
mtp_13_g12,abcd,Ethane695,123-707,NSC-705,103A716,WA,CCC(=O)O
mtp_13_h02,abcd,Ethane696,123-708,NSC-706,103A717,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_13_h04,abcd,Ethane697,123-709,NSC-707,103A718,WA,CN=C=O
mtp_13_h05,abcd,Ethane698,123-710,NSC-708,103A719,WA,CBr
mtp_13_h06,abcd,Ethane699,123-711,NSC-709,103A720,WA,CCC(=O)O
mtp_13_h07,abcd,Ethane700,123-712,NSC-710,103A721,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_13_h08,abcd,Ethane701,123-713,NSC-711,103A722,WA,CN=C=O
mtp_13_h09,abcd,Ethane702,123-714,NSC-712,103A723,WA,CBr
mtp_13_h10,abcd,Ethane703,123-715,NSC-713,103A724,WA,CCC(=O)O
mtp_13_h11,abcd,Ethane704,123-716,NSC-714,103A725,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_13_h12,abcd,Ethane705,123-717,NSC-715,103A726,WA,CN=C=O
mtp_14_a11,abcd,Ethane706,123-718,NSC-716,103A727,WA,CBr
mtp_14_a12,abcd,Ethane707,123-719,NSC-717,103A728,WA,CCC(=O)O
mtp_14_b06,abcd,Ethane708,123-720,NSC-718,103A729,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_14_b07,abcd,Ethane709,123-721,NSC-719,103A730,WA,CN=C=O
mtp_14_b08,abcd,Ethane710,123-722,NSC-720,103A731,WA,CBr
mtp_14_c06,abcd,Ethane711,123-723,NSC-721,103A732,WA,CCC(=O)O
mtp_14_c07,abcd,Ethane712,123-724,NSC-722,103A733,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_14_c08,abcd,Ethane713,123-725,NSC-723,103A734,WA,CN=C=O
mtp_14_c09,abcd,Ethane714,123-726,NSC-724,103A735,WA,CBr
mtp_14_c10,abcd,Ethane715,123-727,NSC-725,103A736,WA,CCC(=O)O
mtp_14_d02,abcd,Ethane716,123-728,NSC-726,103A737,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_14_d04,abcd,Ethane717,123-729,NSC-727,103A738,WA,CN=C=O
mtp_14_d05,abcd,Ethane718,123-730,NSC-728,103A739,WA,CBr
mtp_14_d06,abcd,Ethane719,123-731,NSC-729,103A740,WA,CCC(=O)O
mtp_14_d07,abcd,Ethane720,123-732,NSC-730,103A741,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_14_d08,abcd,Ethane721,123-733,NSC-731,103A742,WA,CN=C=O
mtp_14_d09,abcd,Ethane722,123-734,NSC-732,103A743,WA,CBr
mtp_14_d10,abcd,Ethane723,123-735,NSC-733,103A744,WA,CCC(=O)O
mtp_14_e02,abcd,Ethane724,123-736,NSC-734,103A745,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_14_e04,abcd,Ethane725,123-737,NSC-735,103A746,WA,CN=C=O
mtp_14_e05,abcd,Ethane726,123-738,NSC-736,103A747,WA,CBr
mtp_14_e06,abcd,Ethane727,123-739,NSC-737,103A748,WA,CCC(=O)O
mtp_14_e07,abcd,Ethane728,123-740,NSC-738,103A749,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_14_e08,abcd,Ethane729,123-741,NSC-739,103A750,WA,CN=C=O
mtp_14_e09,abcd,Ethane730,123-742,NSC-740,103A751,WA,CBr
mtp_14_e10,abcd,Ethane731,123-743,NSC-741,103A752,WA,CCC(=O)O
mtp_14_e11,abcd,Ethane732,123-744,NSC-742,103A753,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_14_e12,abcd,Ethane733,123-745,NSC-743,103A754,WA,CN=C=O
mtp_14_f02,abcd,Ethane734,123-746,NSC-744,103A755,WA,CBr
mtp_14_f03,abcd,Ethane735,123-747,NSC-745,103A756,WA,CCC(=O)O
mtp_14_f06,abcd,Ethane736,123-748,NSC-746,103A757,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_14_f07,abcd,Ethane737,123-749,NSC-747,103A758,WA,CN=C=O
mtp_14_f08,abcd,Ethane738,123-750,NSC-748,103A759,WA,CBr
mtp_14_f09,abcd,Ethane739,123-751,NSC-749,103A760,WA,CCC(=O)O
mtp_14_f11,abcd,Ethane740,123-752,NSC-750,103A761,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_14_g10,abcd,Ethane741,123-753,NSC-751,103A762,WA,CN=C=O
mtp_14_g11,abcd,Ethane742,123-754,NSC-752,103A763,WA,CBr
mtp_14_h03,abcd,Ethane743,123-755,NSC-753,103A764,WA,CCC(=O)O
mtp_14_h04,abcd,Ethane744,123-756,NSC-754,103A765,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_14_h05,abcd,Ethane745,123-757,NSC-755,103A766,WA,CN=C=O
mtp_14_h06,abcd,Ethane746,123-758,NSC-756,103A767,WA,CBr
mtp_14_h08,abcd,Ethane747,123-759,NSC-757,103A768,WA,CCC(=O)O
mtp_14_h09,abcd,Ethane748,123-760,NSC-758,103A769,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_14_h10,abcd,Ethane749,123-761,NSC-759,103A770,WA,CN=C=O
mtp_14_h12,abcd,Ethane750,123-762,NSC-760,103A771,WA,CBr
mtp_15_a02,abcd,Ethane751,123-763,NSC-761,103A772,WA,CCC(=O)O
mtp_15_a04,abcd,Ethane752,123-764,NSC-762,103A773,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_15_a05,abcd,Ethane753,123-765,NSC-763,103A774,WA,CN=C=O
mtp_15_a06,abcd,Ethane754,123-766,NSC-764,103A775,WA,CBr
mtp_15_a10,abcd,Ethane755,123-767,NSC-765,103A776,WA,CCC(=O)O
mtp_15_a11,abcd,Ethane756,123-768,NSC-766,103A777,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_15_a12,abcd,Ethane757,123-769,NSC-767,103A778,WA,CN=C=O
mtp_15_b02,abcd,Ethane758,123-770,NSC-768,103A779,WA,CBr
mtp_15_b03,abcd,Ethane759,123-771,NSC-769,103A780,WA,CCC(=O)O
mtp_15_b04,abcd,Ethane760,123-772,NSC-770,103A781,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_15_b05,abcd,Ethane761,123-773,NSC-771,103A782,WA,CN=C=O
mtp_15_b06,abcd,Ethane762,123-774,NSC-772,103A783,WA,CBr
mtp_15_b07,abcd,Ethane763,123-775,NSC-773,103A784,WA,CCC(=O)O
mtp_15_b08,abcd,Ethane764,123-776,NSC-774,103A785,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_15_b09,abcd,Ethane765,123-777,NSC-775,103A786,WA,CN=C=O
mtp_15_b11,abcd,Ethane766,123-778,NSC-776,103A787,WA,CBr
mtp_15_b12,abcd,Ethane767,123-779,NSC-777,103A788,WA,CCC(=O)O
mtp_15_c02,abcd,Ethane768,123-780,NSC-778,103A789,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_15_c03,abcd,Ethane769,123-781,NSC-779,103A790,WA,CN=C=O
mtp_15_c07,abcd,Ethane770,123-782,NSC-780,103A791,WA,CBr
mtp_15_d03,abcd,Ethane771,123-783,NSC-781,103A792,WA,CCC(=O)O
mtp_15_d05,abcd,Ethane772,123-784,NSC-782,103A793,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_15_d08,abcd,Ethane773,123-785,NSC-783,103A794,WA,CN=C=O
mtp_15_e03,abcd,Ethane774,123-786,NSC-784,103A795,WA,CBr
mtp_15_e04,abcd,Ethane775,123-787,NSC-785,103A796,WA,CCC(=O)O
mtp_15_e05,abcd,Ethane776,123-788,NSC-786,103A797,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_15_e06,abcd,Ethane777,123-789,NSC-787,103A798,WA,CN=C=O
mtp_15_e07,abcd,Ethane778,123-790,NSC-788,103A799,WA,CBr
mtp_15_e08,abcd,Ethane779,123-791,NSC-789,103A800,WA,CCC(=O)O
mtp_15_e09,abcd,Ethane780,123-792,NSC-790,103A801,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_15_e10,abcd,Ethane781,123-793,NSC-791,103A802,WA,CN=C=O
mtp_15_e12,abcd,Ethane782,123-794,NSC-792,103A803,WA,CBr
mtp_15_f02,abcd,Ethane783,123-795,NSC-793,103A804,WA,CCC(=O)O
mtp_15_f03,abcd,Ethane784,123-796,NSC-794,103A805,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_15_f04,abcd,Ethane785,123-797,NSC-795,103A806,WA,CN=C=O
mtp_15_f05,abcd,Ethane786,123-798,NSC-796,103A807,WA,CBr
mtp_15_f06,abcd,Ethane787,123-799,NSC-797,103A808,WA,CCC(=O)O
mtp_15_f08,abcd,Ethane788,123-800,NSC-798,103A809,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_15_f09,abcd,Ethane789,123-801,NSC-799,103A810,WA,CN=C=O
mtp_15_f10,abcd,Ethane790,123-802,NSC-800,103A811,WA,CBr
mtp_15_f11,abcd,Ethane791,123-803,NSC-801,103A812,WA,CCC(=O)O
mtp_15_g09,abcd,Ethane792,123-804,NSC-802,103A813,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_15_g10,abcd,Ethane793,123-805,NSC-803,103A814,WA,CN=C=O
mtp_15_g11,abcd,Ethane794,123-806,NSC-804,103A815,WA,CBr
mtp_15_g12,abcd,Ethane795,123-807,NSC-805,103A816,WA,CCC(=O)O
mtp_15_h02,abcd,Ethane796,123-808,NSC-806,103A817,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_15_h03,abcd,Ethane797,123-809,NSC-807,103A818,WA,CN=C=O
mtp_15_h04,abcd,Ethane798,123-810,NSC-808,103A819,WA,CBr
mtp_15_h05,abcd,Ethane799,123-811,NSC-809,103A820,WA,CCC(=O)O
mtp_15_h06,abcd,Ethane800,123-812,NSC-810,103A821,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_15_h07,abcd,Ethane801,123-813,NSC-811,103A822,WA,CN=C=O
mtp_15_h08,abcd,Ethane802,123-814,NSC-812,103A823,WA,CBr
mtp_15_h10,abcd,Ethane803,123-815,NSC-813,103A824,WA,CCC(=O)O
mtp_15_h11,abcd,Ethane804,123-816,NSC-814,103A825,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_16_a03,abcd,Ethane805,123-817,NSC-815,103A826,WA,CN=C=O
mtp_16_a04,abcd,Ethane806,123-818,NSC-816,103A827,WA,CBr
mtp_16_a05,abcd,Ethane807,123-819,NSC-817,103A828,WA,CCC(=O)O
mtp_16_a06,abcd,Ethane808,123-820,NSC-818,103A829,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_16_a07,abcd,Ethane809,123-821,NSC-819,103A830,WA,CN=C=O
mtp_16_a08,abcd,Ethane810,123-822,NSC-820,103A831,WA,CBr
mtp_16_a09,abcd,Ethane811,123-823,NSC-821,103A832,WA,CCC(=O)O
mtp_16_a10,abcd,Ethane812,123-824,NSC-822,103A833,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_16_a11,abcd,Ethane813,123-825,NSC-823,103A834,WA,CN=C=O
mtp_16_b02,abcd,Ethane814,123-826,NSC-824,103A835,WA,CBr
mtp_16_b03,abcd,Ethane815,123-827,NSC-825,103A836,WA,CCC(=O)O
mtp_16_b04,abcd,Ethane816,123-828,NSC-826,103A837,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_16_b05,abcd,Ethane817,123-829,NSC-827,103A838,WA,CN=C=O
mtp_16_b06,abcd,Ethane818,123-830,NSC-828,103A839,WA,CBr
mtp_16_b07,abcd,Ethane819,123-831,NSC-829,103A840,WA,CCC(=O)O
mtp_16_b08,abcd,Ethane820,123-832,NSC-830,103A841,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_16_b09,abcd,Ethane821,123-833,NSC-831,103A842,WA,CN=C=O
mtp_16_b10,abcd,Ethane822,123-834,NSC-832,103A843,WA,CBr
mtp_16_b11,abcd,Ethane823,123-835,NSC-833,103A844,WA,CCC(=O)O
mtp_16_b12,abcd,Ethane824,123-836,NSC-834,103A845,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_16_c03,abcd,Ethane825,123-837,NSC-835,103A846,WA,CN=C=O
mtp_16_c05,abcd,Ethane826,123-838,NSC-836,103A847,WA,CBr
mtp_16_c06,abcd,Ethane827,123-839,NSC-837,103A848,WA,CCC(=O)O
mtp_16_c07,abcd,Ethane828,123-840,NSC-838,103A849,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_16_c08,abcd,Ethane829,123-841,NSC-839,103A850,WA,CN=C=O
mtp_16_c09,abcd,Ethane830,123-842,NSC-840,103A851,WA,CBr
mtp_16_c10,abcd,Ethane831,123-843,NSC-841,103A852,WA,CCC(=O)O
mtp_16_c11,abcd,Ethane832,123-844,NSC-842,103A853,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_16_c12,abcd,Ethane833,123-845,NSC-843,103A854,WA,CN=C=O
mtp_16_d04,abcd,Ethane834,123-846,NSC-844,103A855,WA,CBr
mtp_16_d05,abcd,Ethane835,123-847,NSC-845,103A856,WA,CCC(=O)O
mtp_16_d06,abcd,Ethane836,123-848,NSC-846,103A857,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_16_d09,abcd,Ethane837,123-849,NSC-847,103A858,WA,CN=C=O
mtp_16_d10,abcd,Ethane838,123-850,NSC-848,103A859,WA,CBr
mtp_16_d11,abcd,Ethane839,123-851,NSC-849,103A860,WA,CCC(=O)O
mtp_16_d12,abcd,Ethane840,123-852,NSC-850,103A861,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_16_e02,abcd,Ethane841,123-853,NSC-851,103A862,WA,CN=C=O
mtp_16_e03,abcd,Ethane842,123-854,NSC-852,103A863,WA,CBr
mtp_16_e04,abcd,Ethane843,123-855,NSC-853,103A864,WA,CCC(=O)O
mtp_16_e05,abcd,Ethane844,123-856,NSC-854,103A865,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_16_e06,abcd,Ethane845,123-857,NSC-855,103A866,WA,CN=C=O
mtp_16_e07,abcd,Ethane846,123-858,NSC-856,103A867,WA,CBr
mtp_16_e08,abcd,Ethane847,123-859,NSC-857,103A868,WA,CCC(=O)O
mtp_16_e10,abcd,Ethane848,123-860,NSC-858,103A869,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_16_e11,abcd,Ethane849,123-861,NSC-859,103A870,WA,CN=C=O
mtp_16_f02,abcd,Ethane850,123-862,NSC-860,103A871,WA,CBr
mtp_16_f03,abcd,Ethane851,123-863,NSC-861,103A872,WA,CCC(=O)O
mtp_16_f05,abcd,Ethane852,123-864,NSC-862,103A873,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_16_f07,abcd,Ethane853,123-865,NSC-863,103A874,WA,CN=C=O
mtp_16_f08,abcd,Ethane854,123-866,NSC-864,103A875,WA,CBr
mtp_16_f09,abcd,Ethane855,123-867,NSC-865,103A876,WA,CCC(=O)O
mtp_16_f10,abcd,Ethane856,123-868,NSC-866,103A877,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_16_f11,abcd,Ethane857,123-869,NSC-867,103A878,WA,CN=C=O
mtp_16_f12,abcd,Ethane858,123-870,NSC-868,103A879,WA,CBr
mtp_16_g02,abcd,Ethane859,123-871,NSC-869,103A880,WA,CCC(=O)O
mtp_16_g03,abcd,Ethane860,123-872,NSC-870,103A881,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_16_g04,abcd,Ethane861,123-873,NSC-871,103A882,WA,CN=C=O
mtp_16_g05,abcd,Ethane862,123-874,NSC-872,103A883,WA,CBr
mtp_16_g07,abcd,Ethane863,123-875,NSC-873,103A884,WA,CCC(=O)O
mtp_16_g08,abcd,Ethane864,123-876,NSC-874,103A885,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_16_g09,abcd,Ethane865,123-877,NSC-875,103A886,WA,CN=C=O
mtp_16_g12,abcd,Ethane866,123-878,NSC-876,103A887,WA,CBr
mtp_16_h07,abcd,Ethane867,123-879,NSC-877,103A888,WA,CCC(=O)O
mtp_16_h08,abcd,Ethane868,123-880,NSC-878,103A889,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_16_h10,abcd,Ethane869,123-881,NSC-879,103A890,WA,CN=C=O
mtp_16_h11,abcd,Ethane870,123-882,NSC-880,103A891,WA,CBr
mtp_16_h12,abcd,Ethane871,123-883,NSC-881,103A892,WA,CCC(=O)O
mtp_17_a02,abcd,Ethane872,123-884,NSC-882,103A893,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_17_a03,abcd,Ethane873,123-885,NSC-883,103A894,WA,CN=C=O
mtp_17_a04,abcd,Ethane874,123-886,NSC-884,103A895,WA,CBr
mtp_17_a05,abcd,Ethane875,123-887,NSC-885,103A896,WA,CCC(=O)O
mtp_17_a06,abcd,Ethane876,123-888,NSC-886,103A897,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_17_a07,abcd,Ethane877,123-889,NSC-887,103A898,WA,CN=C=O
mtp_17_a08,abcd,Ethane878,123-890,NSC-888,103A899,WA,CBr
mtp_17_a09,abcd,Ethane879,123-891,NSC-889,103A900,WA,CCC(=O)O
mtp_17_a10,abcd,Ethane880,123-892,NSC-890,103A901,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_17_a11,abcd,Ethane881,123-893,NSC-891,103A902,WA,CN=C=O
mtp_17_a12,abcd,Ethane882,123-894,NSC-892,103A903,WA,CBr
mtp_17_b02,abcd,Ethane883,123-895,NSC-893,103A904,WA,CCC(=O)O
mtp_17_b03,abcd,Ethane884,123-896,NSC-894,103A905,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_17_b04,abcd,Ethane885,123-897,NSC-895,103A906,WA,CN=C=O
mtp_17_b05,abcd,Ethane886,123-898,NSC-896,103A907,WA,CBr
mtp_17_b06,abcd,Ethane887,123-899,NSC-897,103A908,WA,CCC(=O)O
mtp_17_b07,abcd,Ethane888,123-900,NSC-898,103A909,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_17_b08,abcd,Ethane889,123-901,NSC-899,103A910,WA,CN=C=O
mtp_17_b09,abcd,Ethane890,123-902,NSC-900,103A911,WA,CBr
mtp_17_b10,abcd,Ethane891,123-903,NSC-901,103A912,WA,CCC(=O)O
mtp_17_b11,abcd,Ethane892,123-904,NSC-902,103A913,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_17_b12,abcd,Ethane893,123-905,NSC-903,103A914,WA,CN=C=O
mtp_17_c02,abcd,Ethane894,123-906,NSC-904,103A915,WA,CBr
mtp_17_c03,abcd,Ethane895,123-907,NSC-905,103A916,WA,CCC(=O)O
mtp_17_c04,abcd,Ethane896,123-908,NSC-906,103A917,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_17_c07,abcd,Ethane897,123-909,NSC-907,103A918,WA,CN=C=O
mtp_17_c08,abcd,Ethane898,123-910,NSC-908,103A919,WA,CBr
mtp_17_c09,abcd,Ethane899,123-911,NSC-909,103A920,WA,CCC(=O)O
mtp_17_c10,abcd,Ethane900,123-912,NSC-910,103A921,WA,CC(=O)NCCC1=CNc2c1cc(OC)cc2
mtp_17_c11,abcd,Ethane901,123-913,NSC-911,103A922,WA,CN=C=O